byv	pos	fra
ndɔnə	nom	marché
mwʉʒʉ	noun	mois
mwʉ	nom	mois
nəkwadə	verbe	penser
bu	nom	main
lak	nom	oeil
mjak	nom	yeux
nəɣʉ	verbe	avoir
numbʉ		parce que
nənɛnə	verbe	aller
liʔ ʒu	nom	jour
ɲam	nom	horloge
lim	nom	langue
a	pronom	lui
ji	pronom	lui
mBo	adjectif	bon
tɔn		cinq
kwa		quatre
nʃʉ		un
t̯at		trois
bo		deux
to	nom	cou
mʙʉ	noun	chien
tʃu	nom	tête
to	nom	trou
ɲam	nom	temps
ɲam	nom	temps
kuʔ	nom	table
ɲu	nom	serpant
bɔm	nom	sac
ɲam	nom	soleil
nəlɛnə	verbe	savoir
nəjʉnə	verbe	voir
sə	nom	visage
busi	nom	chat
diaŋ	nom	chaise
kəlo	noun	banane
bam	noun	ventre
mbaŋ	preposition	à côté de
saŋə	noun	oiseau
lʉm	noun	sang
ŋgap	noun	poulet
nvən	noun	chef
ndut	noun	nuage
mɛnfi	noun	bébé
fi	noun	froid
ŋgo	noun	pays
t̯ɔŋ	noun	oreille
fə	noun	plume
nənɔ	noun	herbe
tsiaŋtə	noun	bonheur
anʒʉkʉ		bonjour
bɔ	noun	maison
fu	noun	feuille
sɔmmɛn	noun	personne
sɔmʒu	noun	rien
mɛn	noun	personne
bu	pronoun	eux
ʒu	noun	chose
nətsiaŋtə	verb	être heureux
nəbʉ	verb	être
nəʒʉ	verb	manger
nəmjakdə	verb	finir
nəzinə	verb	marcher
tʃʉ	noun	arbre
tʃu		en haut
ntsə	noun	eau
bakbu		nous
ŋgɔpnʒʉ	noun	semaine
ɔ̃		oui
wʉ	pronoun	toi
mɛn		enfant
mɛnfi		bébé
mɔŋgolo		mangue
mʙɯ		chien
andʒɯkɯ		bonjour
mbum		oeuf
kolo		banane
busi		chat
nju		serpant
ŋguntsə	poisson	
mbaŋgalaʔ		mille-pattes
ŋgatʃɯ		racine
ŋgalaŋ		"temps	 pendant"
nə nɛnɔ		aller
nə ʒɯ		"manger	 gagner"
ʒu		"chose	 quelque chose"
tɔ		père
mvɯnʒɯ		soirée
tʃaŋ		"repas	 nourriture"
tʃaŋmvɯnʒɯ		"dîner	 repas du soir"
tʃaŋ mʙɔktʃɯ		"déjeuner	 repas de midi"
mʙɔktʃɯ		midi
nətɛt		milieu
numbɯ		parce que
liʔ		"jour	 journée"
liʔnʒɯ		jour de la semaine
ndɑnmʙu		7ème jour de la semaine
ndɑnt̪ɯ		8e jour de la semaine
ndɑlɑʔ		1er jour de la semaine
nsiŋga		2e jour de la semaine
nzimtɯ		3ème jour de la semaine
ŋga		"nerf	 veine	 artère"
ŋgotʃɯ		5e jour de la semaine
nzinjam		6ème jour de la semaine
tɛtswə		la nuit
tswə		nuit
ji		ceci
jəni		ceci
jənɔ		cela
zəni		ici
zənɔ		là
wɯ		qui
kɯ		quoi
jiɔ		où
sɯ		quand
ndʒɯkɯ		comment
sɔmʒu		rien
fafa		tout
tsəmɯʔɯ		"certains	 quelque"
bun		peu
nə vuʔu		"être grand	 large"
nə sagə		être long
nə kagə		"être petit	 étroit"
nə ʒumɑ̃		"être sec; devenir mince ou maigre	 perdre du poids"
nə lɛlə		être lourd
nə kamɑ		être court
mɛnzwi		femme
ndʒu		mari
mɔ		mère
to		cou
njɔm		animal
fɛn		forêt
ndɑmtʃɯ		fruit
zwitʃɯ		graine
ndup		corde
mbɑpfɛn		viande d'animaux sauvages
vɔk		os
nzilə		graisse
ndu		intestins
swa		queue
nəɣʉ	verbe	faire
nənɔnə	verbe	forcer
mɛngun	nom	fille
ɲam	préposition	derriere
nəʒuʔu	verbe	entendre
mɛn	nom	enfant
si	préposition	en bas
lusi	verbe	debout!
lusi	verbe	debout! (lent)
